userToken,timestamp,objectID,eventType,eventName
6a196c12f0151eda6309e049,1778339598017,6a196bec7f90a561d71288f9,view,Product Viewed
6a196c12f0151eda6309e049,1778341745753,6a196bec7f90a561d71288f9,click,Added To Cart
6a196c12f0151eda6309e04a,1777801690013,6a196bec7f90a561d7128959,view,Product Viewed
6a196c12f0151eda6309e04a,1777802638402,6a196bec7f90a561d7128959,click,Added To Cart
6a196c12f0151eda6309e04a,1777800824441,6a196bec7f90a561d7128906,view,Product Viewed
6a196c12f0151eda6309e04a,1777802559532,6a196bec7f90a561d7128906,click,Added To Cart
6a196c12f0151eda6309e04b,1778109684238,6a196bec7f90a561d7128922,view,Product Viewed
6a196c12f0151eda6309e04b,1778112940284,6a196bec7f90a561d7128922,click,Added To Cart
6a196c12f0151eda6309e04b,1778113121946,6a196bec7f90a561d7128922,conversion,Order Completed
2da06f00-f122-4300-b165-430bc1992bc3,1779119789270,6a196bec7f90a561d71288cf,view,Product Viewed
2da06f00-f122-4300-b165-430bc1992bc3,1779122082370,6a196bec7f90a561d71288cf,click,Added To Cart
2da06f00-f122-4300-b165-430bc1992bc3,1779122168908,6a196bec7f90a561d71288cf,conversion,Order Completed
2da06f00-f122-4300-b165-430bc1992bc3,1779121333482,6a196bec7f90a561d7128957,view,Product Viewed
2da06f00-f122-4300-b165-430bc1992bc3,1779121965517,6a196bec7f90a561d7128957,click,Added To Cart
2da06f00-f122-4300-b165-430bc1992bc3,1779122168908,6a196bec7f90a561d7128957,conversion,Order Completed
6a196c12f0151eda6309e04c,1779686834742,6a196bec7f90a561d71288eb,view,Product Viewed
6a196c12f0151eda6309e04c,1779688429197,6a196bec7f90a561d71288eb,click,Added To Cart
6a196c12f0151eda6309e04c,1779688612755,6a196bec7f90a561d71288eb,conversion,Order Completed
6a196c12f0151eda6309e04d,1779638285659,6a196bec7f90a561d712891b,view,Product Viewed
6a196c12f0151eda6309e04d,1779638643962,6a196bec7f90a561d712891b,click,Added To Cart
6a196c12f0151eda6309e04d,1779638884584,6a196bec7f90a561d712891b,conversion,Order Completed
24653a2a-2d8c-4f10-8b26-0345ff94b4ac,1778675200387,6a196bec7f90a561d7128945,view,Product Viewed
24653a2a-2d8c-4f10-8b26-0345ff94b4ac,1778677620781,6a196bec7f90a561d7128945,click,Added To Cart
24653a2a-2d8c-4f10-8b26-0345ff94b4ac,1778677816149,6a196bec7f90a561d7128945,conversion,Order Completed
6a196c12f0151eda6309e04e,1778227528110,6a196bec7f90a561d7128892,view,Product Viewed
6a196c12f0151eda6309e04e,1778228020487,6a196bec7f90a561d7128892,click,Added To Cart
6a196c12f0151eda6309e04e,1778228262079,6a196bec7f90a561d7128892,conversion,Order Completed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779036791185,6a196bec7f90a561d71288cf,view,Product Viewed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779037945154,6a196bec7f90a561d71288cf,click,Added To Cart
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779038209167,6a196bec7f90a561d71288cf,conversion,Order Completed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779036426052,6a196bec7f90a561d7128887,view,Product Viewed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779037943324,6a196bec7f90a561d7128887,click,Added To Cart
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779038209167,6a196bec7f90a561d7128887,conversion,Order Completed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779037579007,6a196bec7f90a561d7128871,view,Product Viewed
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779038037320,6a196bec7f90a561d7128871,click,Added To Cart
019422d4-4b59-4db3-b10e-fc9b1d2e659d,1779038209167,6a196bec7f90a561d7128871,conversion,Order Completed
3e8da94d-459a-4ae0-89bd-966aa0e4e567,1778838728545,6a196bec7f90a561d7128958,view,Product Viewed
3e8da94d-459a-4ae0-89bd-966aa0e4e567,1778839403605,6a196bec7f90a561d7128958,click,Added To Cart
6a196c12f0151eda6309e04f,1779461829056,6a196bec7f90a561d7128930,view,Product Viewed
6a196c12f0151eda6309e04f,1779462222269,6a196bec7f90a561d7128930,click,Added To Cart
6a196c12f0151eda6309e04f,1779462470753,6a196bec7f90a561d7128930,conversion,Order Completed
6a196c12f0151eda6309e04f,1779461062664,6a196bec7f90a561d71288fa,view,Product Viewed
6a196c12f0151eda6309e04f,1779462398014,6a196bec7f90a561d71288fa,click,Added To Cart
6a196c12f0151eda6309e04f,1779462470753,6a196bec7f90a561d71288fa,conversion,Order Completed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779516168310,6a196bec7f90a561d7128956,view,Product Viewed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517297288,6a196bec7f90a561d7128956,click,Added To Cart
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517495720,6a196bec7f90a561d7128956,conversion,Order Completed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779514943083,6a196bec7f90a561d7128945,view,Product Viewed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517355260,6a196bec7f90a561d7128945,click,Added To Cart
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517495720,6a196bec7f90a561d7128945,conversion,Order Completed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779516448174,6a196bec7f90a561d71288ef,view,Product Viewed
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517331171,6a196bec7f90a561d71288ef,click,Added To Cart
cd5c74cf-7380-4d3a-8590-a2444d2273bc,1779517495720,6a196bec7f90a561d71288ef,conversion,Order Completed
91939b78-3f48-4bc2-8e2c-734a216a27d5,1779340146374,6a196bec7f90a561d7128937,view,Product Viewed
91939b78-3f48-4bc2-8e2c-734a216a27d5,1779341536723,6a196bec7f90a561d7128937,click,Added To Cart
2a24b831-a1fb-4857-82f8-64d01a40e316,1779862589616,6a196bec7f90a561d71288ce,view,Product Viewed
2a24b831-a1fb-4857-82f8-64d01a40e316,1779862721254,6a196bec7f90a561d71288ce,click,Added To Cart
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779692004502,6a196bec7f90a561d712889f,view,Product Viewed
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694136689,6a196bec7f90a561d712889f,click,Added To Cart
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694281120,6a196bec7f90a561d712889f,conversion,Order Completed
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779691557529,6a196bec7f90a561d7128906,view,Product Viewed
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694016065,6a196bec7f90a561d7128906,click,Added To Cart
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694281120,6a196bec7f90a561d7128906,conversion,Order Completed
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779693416417,6a196bec7f90a561d7128956,view,Product Viewed
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694046482,6a196bec7f90a561d7128956,click,Added To Cart
1afda19e-1ca2-48a6-b25d-165e61bdde98,1779694281120,6a196bec7f90a561d7128956,conversion,Order Completed
e4a881af-c5db-4850-b0b3-20a504fa2bc9,1779402903502,6a196bec7f90a561d7128911,view,Product Viewed
e4a881af-c5db-4850-b0b3-20a504fa2bc9,1779403456591,6a196bec7f90a561d7128911,click,Added To Cart
e4a881af-c5db-4850-b0b3-20a504fa2bc9,1779403575169,6a196bec7f90a561d7128911,conversion,Order Completed
4cd8a223-d3ac-449a-84f2-09120da67233,1778672417934,6a196bec7f90a561d7128891,view,Product Viewed
4cd8a223-d3ac-449a-84f2-09120da67233,1778672769112,6a196bec7f90a561d7128891,click,Added To Cart
4cd8a223-d3ac-449a-84f2-09120da67233,1778673017900,6a196bec7f90a561d7128891,conversion,Order Completed
3bac7f92-f4ea-47ef-9b3b-26776b9aad64,1779899556022,6a196bec7f90a561d7128890,view,Product Viewed
3bac7f92-f4ea-47ef-9b3b-26776b9aad64,1779899979667,6a196bec7f90a561d7128890,click,Added To Cart
3bac7f92-f4ea-47ef-9b3b-26776b9aad64,1779899735867,6a196bec7f90a561d71288c4,view,Product Viewed
3bac7f92-f4ea-47ef-9b3b-26776b9aad64,1779899989216,6a196bec7f90a561d71288c4,click,Added To Cart
51befd3c-bfeb-4e49-a559-568915e2ea76,1778325507137,6a196bec7f90a561d7128947,view,Product Viewed
51befd3c-bfeb-4e49-a559-568915e2ea76,1778328797010,6a196bec7f90a561d7128947,click,Added To Cart
51befd3c-bfeb-4e49-a559-568915e2ea76,1778329001255,6a196bec7f90a561d7128947,conversion,Order Completed
51befd3c-bfeb-4e49-a559-568915e2ea76,1778326250245,6a196bec7f90a561d7128923,view,Product Viewed
51befd3c-bfeb-4e49-a559-568915e2ea76,1778328928933,6a196bec7f90a561d7128923,click,Added To Cart
51befd3c-bfeb-4e49-a559-568915e2ea76,1778329001255,6a196bec7f90a561d7128923,conversion,Order Completed
51befd3c-bfeb-4e49-a559-568915e2ea76,1778327053034,6a196bec7f90a561d7128892,view,Product Viewed
51befd3c-bfeb-4e49-a559-568915e2ea76,1778328788423,6a196bec7f90a561d7128892,click,Added To Cart
51befd3c-bfeb-4e49-a559-568915e2ea76,1778329001255,6a196bec7f90a561d7128892,conversion,Order Completed
6a196c12f0151eda6309e050,1779152120960,6a196bec7f90a561d712890e,view,Product Viewed
6a196c12f0151eda6309e050,1779153995106,6a196bec7f90a561d712890e,click,Added To Cart
6a196c12f0151eda6309e050,1779154233824,6a196bec7f90a561d712890e,conversion,Order Completed
4d824edd-91bb-47a0-8913-311e1d472bff,1779856429472,6a196bec7f90a561d7128956,view,Product Viewed
4d824edd-91bb-47a0-8913-311e1d472bff,1779857870514,6a196bec7f90a561d7128956,click,Added To Cart
4d824edd-91bb-47a0-8913-311e1d472bff,1779858068011,6a196bec7f90a561d7128956,conversion,Order Completed
4d824edd-91bb-47a0-8913-311e1d472bff,1779857307070,6a196bec7f90a561d71288d0,view,Product Viewed
4d824edd-91bb-47a0-8913-311e1d472bff,1779857822360,6a196bec7f90a561d71288d0,click,Added To Cart
4d824edd-91bb-47a0-8913-311e1d472bff,1779858068011,6a196bec7f90a561d71288d0,conversion,Order Completed
6a196c12f0151eda6309e051,1779267463116,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e051,1779270418561,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e051,1779270675457,6a196bec7f90a561d7128937,conversion,Order Completed
6a196c12f0151eda6309e051,1779268358971,6a196bec7f90a561d712894f,view,Product Viewed
6a196c12f0151eda6309e051,1779270613586,6a196bec7f90a561d712894f,click,Added To Cart
6a196c12f0151eda6309e051,1779270675457,6a196bec7f90a561d712894f,conversion,Order Completed
6a196c12f0151eda6309e051,1779268665726,6a196bec7f90a561d71288f9,view,Product Viewed
6a196c12f0151eda6309e051,1779270557915,6a196bec7f90a561d71288f9,click,Added To Cart
6a196c12f0151eda6309e051,1779270675457,6a196bec7f90a561d71288f9,conversion,Order Completed
25216ece-8904-4a65-a6a8-226e54975cc5,1778718327058,6a196bec7f90a561d7128938,view,Product Viewed
25216ece-8904-4a65-a6a8-226e54975cc5,1778721527608,6a196bec7f90a561d7128938,click,Added To Cart
25216ece-8904-4a65-a6a8-226e54975cc5,1778721800994,6a196bec7f90a561d7128938,conversion,Order Completed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778771065538,6a196bec7f90a561d712894f,view,Product Viewed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772557239,6a196bec7f90a561d712894f,click,Added To Cart
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772673246,6a196bec7f90a561d712894f,conversion,Order Completed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778770814192,6a196bec7f90a561d7128885,view,Product Viewed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772563086,6a196bec7f90a561d7128885,click,Added To Cart
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772673246,6a196bec7f90a561d7128885,conversion,Order Completed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778771692252,6a196bec7f90a561d71288ee,view,Product Viewed
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772486232,6a196bec7f90a561d71288ee,click,Added To Cart
5771e462-d2fd-472a-8f3a-f42d9be1d000,1778772673246,6a196bec7f90a561d71288ee,conversion,Order Completed
43167551-5351-4c9f-b0f7-50227f647511,1779770196522,6a196bec7f90a561d7128930,view,Product Viewed
43167551-5351-4c9f-b0f7-50227f647511,1779770498540,6a196bec7f90a561d7128930,click,Added To Cart
43167551-5351-4c9f-b0f7-50227f647511,1779770593104,6a196bec7f90a561d7128930,conversion,Order Completed
43167551-5351-4c9f-b0f7-50227f647511,1779768176108,6a196bec7f90a561d7128945,view,Product Viewed
43167551-5351-4c9f-b0f7-50227f647511,1779770513183,6a196bec7f90a561d7128945,click,Added To Cart
43167551-5351-4c9f-b0f7-50227f647511,1779770593104,6a196bec7f90a561d7128945,conversion,Order Completed
43167551-5351-4c9f-b0f7-50227f647511,1779767645796,6a196bec7f90a561d71288d7,view,Product Viewed
43167551-5351-4c9f-b0f7-50227f647511,1779770485517,6a196bec7f90a561d71288d7,click,Added To Cart
43167551-5351-4c9f-b0f7-50227f647511,1779770593104,6a196bec7f90a561d71288d7,conversion,Order Completed
6a196c12f0151eda6309e052,1778844033418,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e052,1778844296598,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e052,1778844523478,6a196bec7f90a561d7128937,conversion,Order Completed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779073706953,6a196bec7f90a561d7128959,view,Product Viewed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076434625,6a196bec7f90a561d7128959,click,Added To Cart
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076701362,6a196bec7f90a561d7128959,conversion,Order Completed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779074973786,6a196bec7f90a561d71288fb,view,Product Viewed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076444359,6a196bec7f90a561d71288fb,click,Added To Cart
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076701362,6a196bec7f90a561d71288fb,conversion,Order Completed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779074529608,6a196bec7f90a561d7128885,view,Product Viewed
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076464205,6a196bec7f90a561d7128885,click,Added To Cart
4a3ce844-6329-4b19-b82b-67fc201b634b,1779076701362,6a196bec7f90a561d7128885,conversion,Order Completed
6a196c12f0151eda6309e053,1778863236186,6a196bec7f90a561d7128957,view,Product Viewed
6a196c12f0151eda6309e053,1778863962048,6a196bec7f90a561d7128957,click,Added To Cart
6a196c12f0151eda6309e053,1778864246849,6a196bec7f90a561d7128957,conversion,Order Completed
6a196c12f0151eda6309e053,1778862203385,6a196bec7f90a561d7128922,view,Product Viewed
6a196c12f0151eda6309e053,1778864040217,6a196bec7f90a561d7128922,click,Added To Cart
6a196c12f0151eda6309e053,1778864246849,6a196bec7f90a561d7128922,conversion,Order Completed
6a196c12f0151eda6309e053,1778862994116,6a196bec7f90a561d7128945,view,Product Viewed
6a196c12f0151eda6309e053,1778864065573,6a196bec7f90a561d7128945,click,Added To Cart
6a196c12f0151eda6309e053,1778864246849,6a196bec7f90a561d7128945,conversion,Order Completed
6a196c12f0151eda6309e054,1779504096979,6a196bec7f90a561d71288ed,view,Product Viewed
6a196c12f0151eda6309e054,1779506304126,6a196bec7f90a561d71288ed,click,Added To Cart
a674e66d-cbf9-48f8-b64f-a6a77b824375,1778081026323,6a196bec7f90a561d7128945,view,Product Viewed
a674e66d-cbf9-48f8-b64f-a6a77b824375,1778083950061,6a196bec7f90a561d7128945,click,Added To Cart
6a196c12f0151eda6309e055,1778847627818,6a196bec7f90a561d71288ac,view,Product Viewed
6a196c12f0151eda6309e055,1778848976874,6a196bec7f90a561d71288ac,click,Added To Cart
6a196c12f0151eda6309e055,1778849152832,6a196bec7f90a561d71288ac,conversion,Order Completed
6a196c12f0151eda6309e055,1778848234835,6a196bec7f90a561d7128922,view,Product Viewed
6a196c12f0151eda6309e055,1778848951848,6a196bec7f90a561d7128922,click,Added To Cart
6a196c12f0151eda6309e055,1778849152832,6a196bec7f90a561d7128922,conversion,Order Completed
6a196c12f0151eda6309e055,1778848256079,6a196bec7f90a561d7128947,view,Product Viewed
6a196c12f0151eda6309e055,1778849043625,6a196bec7f90a561d7128947,click,Added To Cart
6a196c12f0151eda6309e055,1778849152832,6a196bec7f90a561d7128947,conversion,Order Completed
44bbfe45-d007-45d8-bb10-8f9efa0aa550,1780037776997,6a196bec7f90a561d71288c4,view,Product Viewed
44bbfe45-d007-45d8-bb10-8f9efa0aa550,1780040473792,6a196bec7f90a561d71288c4,click,Added To Cart
44bbfe45-d007-45d8-bb10-8f9efa0aa550,1780040664081,6a196bec7f90a561d71288c4,conversion,Order Completed
6a196c12f0151eda6309e056,1779589465888,6a196bec7f90a561d71288b6,view,Product Viewed
6a196c12f0151eda6309e056,1779591949001,6a196bec7f90a561d71288b6,click,Added To Cart
6a196c12f0151eda6309e056,1779592151425,6a196bec7f90a561d71288b6,conversion,Order Completed
6a196c12f0151eda6309e057,1779031143545,6a196bec7f90a561d7128911,view,Product Viewed
6a196c12f0151eda6309e057,1779033394165,6a196bec7f90a561d7128911,click,Added To Cart
6a196c12f0151eda6309e057,1779033651031,6a196bec7f90a561d7128911,conversion,Order Completed
6a196c12f0151eda6309e057,1779031392547,6a196bec7f90a561d7128923,view,Product Viewed
6a196c12f0151eda6309e057,1779033533221,6a196bec7f90a561d7128923,click,Added To Cart
6a196c12f0151eda6309e057,1779033651031,6a196bec7f90a561d7128923,conversion,Order Completed
6a196c12f0151eda6309e058,1778589824185,6a196bec7f90a561d71288f9,view,Product Viewed
6a196c12f0151eda6309e058,1778592883647,6a196bec7f90a561d71288f9,click,Added To Cart
6a196c12f0151eda6309e058,1778593015530,6a196bec7f90a561d71288f9,conversion,Order Completed
6a196c12f0151eda6309e059,1778744068112,6a196bec7f90a561d71288bd,view,Product Viewed
6a196c12f0151eda6309e059,1778744314333,6a196bec7f90a561d71288bd,click,Added To Cart
6a196c12f0151eda6309e059,1778744588991,6a196bec7f90a561d71288bd,conversion,Order Completed
6a196c12f0151eda6309e059,1778742592937,6a196bec7f90a561d7128957,view,Product Viewed
6a196c12f0151eda6309e059,1778744375042,6a196bec7f90a561d7128957,click,Added To Cart
6a196c12f0151eda6309e059,1778744588991,6a196bec7f90a561d7128957,conversion,Order Completed
6a196c12f0151eda6309e05a,1778155264456,6a196bec7f90a561d7128937,view,Product Viewed
6a196c12f0151eda6309e05a,1778157061762,6a196bec7f90a561d7128937,click,Added To Cart
6a196c12f0151eda6309e05a,1778157136443,6a196bec7f90a561d7128937,conversion,Order Completed
6a196c12f0151eda6309e05a,1778156825288,6a196bec7f90a561d712890f,view,Product Viewed
6a196c12f0151eda6309e05a,1778156850467,6a196bec7f90a561d712890f,click,Added To Cart
6a196c12f0151eda6309e05a,1778157136443,6a196bec7f90a561d712890f,conversion,Order Completed
6a196c12f0151eda6309e05a,1778154197207,6a196bec7f90a561d71288f9,view,Product Viewed
6a196c12f0151eda6309e05a,1778156866653,6a196bec7f90a561d71288f9,click,Added To Cart
6a196c12f0151eda6309e05a,1778157136443,6a196bec7f90a561d71288f9,conversion,Order Completed
0b0f7b33-de98-4503-99a7-e24ceb36f00a,1779274570356,6a196bec7f90a561d7128923,view,Product Viewed
0b0f7b33-de98-4503-99a7-e24ceb36f00a,1779276147748,6a196bec7f90a561d7128923,click,Added To Cart
0b0f7b33-de98-4503-99a7-e24ceb36f00a,1779276221829,6a196bec7f90a561d7128923,conversion,Order Completed
6a196c12f0151eda6309e05b,1779866272415,6a196bec7f90a561d7128885,view,Product Viewed
6a196c12f0151eda6309e05b,1779869428850,6a196bec7f90a561d7128885,click,Added To Cart
6a196c12f0151eda6309e05b,1779869664322,6a196bec7f90a561d7128885,conversion,Order Completed
6a196c12f0151eda6309e05b,1779866942748,6a196bec7f90a561d7128922,view,Product Viewed
6a196c12f0151eda6309e05b,1779869471653,6a196bec7f90a561d7128922,click,Added To Cart
6a196c12f0151eda6309e05b,1779869664322,6a196bec7f90a561d7128922,conversion,Order Completed
6a117b39-7dc9-40e9-88d0-4dcc1611026d,1777987598472,6a196bec7f90a561d71288ec,view,Product Viewed
6a117b39-7dc9-40e9-88d0-4dcc1611026d,1777987959050,6a196bec7f90a561d71288ec,click,Added To Cart
6a117b39-7dc9-40e9-88d0-4dcc1611026d,1777988104118,6a196bec7f90a561d71288ec,conversion,Order Completed
6a196c12f0151eda6309e05c,1778393280621,6a196bec7f90a561d71288ec,view,Product Viewed
6a196c12f0151eda6309e05c,1778396243564,6a196bec7f90a561d71288ec,click,Added To Cart
6a196c12f0151eda6309e05d,1778105126142,6a196bec7f90a561d7128889,view,Product Viewed
6a196c12f0151eda6309e05d,1778106491398,6a196bec7f90a561d7128889,click,Added To Cart
6a196c12f0151eda6309e05d,1778103197083,6a196bec7f90a561d7128956,view,Product Viewed
6a196c12f0151eda6309e05d,1778106361219,6a196bec7f90a561d7128956,click,Added To Cart
62e0f782-624a-4720-b966-bf5c62384f1d,1778922857451,6a196bec7f90a561d71288ac,view,Product Viewed
62e0f782-624a-4720-b966-bf5c62384f1d,1778924046208,6a196bec7f90a561d71288ac,click,Added To Cart
62e0f782-624a-4720-b966-bf5c62384f1d,1778923710601,6a196bec7f90a561d71288cf,view,Product Viewed
62e0f782-624a-4720-b966-bf5c62384f1d,1778924058125,6a196bec7f90a561d71288cf,click,Added To Cart
6a196c12f0151eda6309e05e,1778726264056,6a196bec7f90a561d7128922,view,Product Viewed
6a196c12f0151eda6309e05e,1778727176261,6a196bec7f90a561d7128922,click,Added To Cart
6a196c12f0151eda6309e05e,1778724044632,6a196bec7f90a561d7128946,view,Product Viewed
6a196c12f0151eda6309e05e,1778727197739,6a196bec7f90a561d7128946,click,Added To Cart
6a196c12f0151eda6309e05e,1778727066823,6a196bec7f90a561d7128923,view,Product Viewed
6a196c12f0151eda6309e05e,1778727185889,6a196bec7f90a561d7128923,click,Added To Cart
6a196c12f0151eda6309e05f,1778218077197,6a196bec7f90a561d7128958,view,Product Viewed
6a196c12f0151eda6309e05f,1778219138539,6a196bec7f90a561d7128958,click,Added To Cart
6a196c12f0151eda6309e05f,1778216545208,6a196bec7f90a561d7128871,view,Product Viewed
6a196c12f0151eda6309e05f,1778219001192,6a196bec7f90a561d7128871,click,Added To Cart
